time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,var
20153,0.05605836596631315,0.008941817880632714,0.005638264390697787,0.005297084751634318,0.012206599442581186,0.5552628734003417,0.11819915374444341,0.004962779156327543,0.0036763660526068715,0.004962779156327543,0.003308519437551696,0.017606008912074145,0.0024813895781637717,0.0049200945772220886,0.005292921117370792,0.006802054764703322,0.02761539192964829,0.05924009291697211,0.07571214974170895,0.021815293082678593,0.0007544416310461242
20154,0.1009670540362791,0.05630703391175634,0.056945535745886434,0.035592875377701824,0.036200745920574914,0.05281884981835185,0.011514955706800722,0.04367862515998391,0.0636951067117049,0.03666970770904145,0.025030281498484405,0.05162461263857475,0.02844609881733502,0.07409685758080788,0.0697483445074402,0.06204039780408054,0.04530971178586548,0.0858790222110015,0.03194433229863852,0.03148985075969018,2.41109496361569e-05
20161,0.037841556452385246,0.026221508793037165,0.02777416151322165,0.03183508857863799,0.04197479461689667,0.01657031678024156,0.03936896835590337,0.059925527612598985,0.05103344893838621,0.047697343012634945,0.05686433784585963,0.09149466318087095,0.1009238780876609,0.10119808045148161,0.045840602105874595,0.036505591851269545,0.024680416855261046,0.10490916542709576,0.015764016122355003,0.041576533418327184,3.9523723385865167e-05
20162,0.00210743064434599,0.04359850219932608,0.004546890061274051,0.002717391304347826,0.002717391304347826,0.17659188519878627,0.022668994826359673,0.0,0.012162809582181657,0.0,0.001524390243902439,0.03898362090425105,0.0,0.11285427064463555,0.07734151249272793,0.008496351030536713,0.0512611396953173,0.1975844793956597,0.2313182416931238,0.0135246987788761,0.0002617306111585103
20163,0.022727272727272728,0.022727272727272728,0.022727272727272728,0.05303030303030303,0.022727272727272728,0.47043606799704357,0.022727272727272728,0.022727272727272728,0.007575757575757576,0.015151515151515152,0.022727272727272728,0.05303030303030303,0.007575757575757576,0.022727272727272728,0.05303030303030303,0.030303030303030304,0.022727272727272728,0.030303030303030304,0.06744271988174427,0.007575757575757576,0.0005031113315726881
