time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,var
201502,0.053752243879630145,0.02652146145754738,0.10283282698355864,0.00013676148796498905,0.024558709191581447,0.07781848561164795,0.0638241986507174,0.004141505151539644,0.08493245440304074,0.07995234095833968,0.016471723480696112,0.018363687440940715,0.0010281683668780443,0.09433016246778657,0.05588846024934208,0.025127437677868174,0.0974022780506606,0.030175841805340376,0.0299866494318518,0.11275460325306755,6.788420780435745e-05
201503,0.07681991924603623,0.029786439931952218,0.05479782782020679,0.006468737669396985,0.039545648252438316,0.08501248906833539,0.06344524244490006,0.008002175126129732,0.06323019327316018,0.09235400172353743,0.04143800042261829,0.05033860582558749,0.006700130706373036,0.07827637084801617,0.10302586739442518,0.04399212471507791,0.05385802099570713,0.04747837463129403,0.02710295178051408,0.028326878124293388,3.922494382738432e-05
201504,0.046674171191289394,0.04605139807204213,0.07563070027514483,0.009785847389542197,0.048882441749981284,0.05540326214188127,0.04619389076108052,0.013802596183974952,0.06726363421908813,0.10708905077170902,0.03571728724227887,0.06227309853594748,0.003721515205691653,0.05579682380655718,0.05836018619268241,0.03882573458955964,0.05570174939262973,0.06348674915507116,0.044625928335794006,0.06471393478805412,2.7362118104480602e-05
201505,0.024071208785916984,0.05930163226227957,0.05386804912681324,0.009235302272651388,0.02564754738464176,0.07867793050811886,0.033008317675876905,0.058280992859100024,0.04108801958601826,0.04744648943092988,0.046380866471714306,0.08469466242099229,0.021707394900496918,0.05325213035145788,0.044101633418597457,0.07032241824720155,0.07763154367844262,0.07449801161366602,0.03916603139448963,0.057619817610594426,2.1865775790038433e-05
201506,0.02632118838718383,0.10862248502623222,0.05291351084443349,0.03605749533329779,0.05102167923883005,0.038352524610978114,0.04250907022626101,0.052836383545892075,0.030441022334301095,0.03546218670845493,0.08116881875203012,0.0634667276716326,0.021404592019669915,0.027602993778427176,0.033851771246772494,0.08336314951659239,0.07459794973362671,0.0443602036820671,0.04729119083110977,0.048355056512206986,2.4968100804089823e-05
201507,0.021804780163648917,0.07341526927043229,0.029345352137726405,0.058500138884108654,0.06778738783681164,0.021253804817895718,0.020914861678964523,0.08626950907278275,0.022961755834354534,0.042036454814583214,0.07681206243635147,0.06525171879346177,0.06602006691730074,0.028955559489228764,0.04759472393973207,0.05983256613752323,0.05439307235306191,0.03370994102338463,0.06039843658140123,0.06274253781724548,2.1708938069736923e-05
201508,0.015083263964211462,0.07390197172578634,0.03726703422520875,0.08243679256897744,0.058583396176376,0.03207233454462942,0.022527790235846747,0.08375246350952614,0.0163074406219591,0.033355843827579015,0.06880396089479635,0.04118826004189106,0.07709663263546786,0.02727876244725986,0.03979401059471571,0.04522277930711456,0.04534208086609509,0.061584650723185086,0.06984472125943993,0.06855580982993395,2.4759824719862238e-05
201509,0.010880475719491014,0.07797148730232943,0.022337913785430062,0.08856471515016574,0.05759939530882378,0.01891378208899572,0.019476684609383493,0.07451144279037877,0.01197250605756191,0.03695494463951932,0.1075654472987172,0.05887269669858117,0.13519524700499258,0.02311636548753841,0.017350740711060676,0.05282589840116154,0.04100034508901668,0.03979279007844883,0.0574281184449496,0.047669003333454,5.639799292208872e-05
201510,0.011472505904428417,0.0726372855249295,0.018983401950889347,0.09155587874824508,0.07087816315331914,0.028347709363296388,0.012747835723512034,0.11467415943706197,0.021379585045240755,0.030940819588130893,0.05489201580311743,0.038471673545394186,0.12473033365046608,0.014379237979300331,0.02102066748663441,0.032865872282178944,0.04481085765527363,0.055893446673923285,0.09572552655095617,0.04359302393370192,5.968556345059899e-05
201511,0.007266415146852326,0.07731003796719235,0.02402667450235155,0.1741033272159636,0.053144775255134516,0.019480378661413247,0.012724546068549517,0.11243234553256538,0.019316076799620784,0.03037053034823726,0.06782182834916402,0.03923547777091065,0.09903193264032624,0.009246541633075006,0.014715694979619238,0.03931337447419183,0.041324886405601,0.05362612249927687,0.0630253612663146,0.0424836724836401,8.519967178794788e-05
201512,0.007011739618348848,0.06770027618837474,0.017956245708700847,0.13384614363239986,0.050896870516417975,0.024783715602147427,0.03049503658243509,0.08362288069329134,0.015752299321187303,0.018442259767560892,0.10663538736463687,0.03589475028973763,0.13527570040215248,0.005580287034588431,0.016462719687035034,0.04274337443538747,0.04212105520222039,0.03751297361713797,0.08982249549253965,0.03744378884369964,7.980303544586652e-05
201601,0.00705137736335955,0.05439679526506886,0.024369680653691425,0.21832729448481722,0.056330859169378765,0.011111345707991575,0.02265424141116178,0.08464627142741436,0.01968046808053837,0.026298523748105006,0.0743464944645387,0.02413817948284374,0.1327884829135161,0.00856420847474313,0.010196407720227674,0.0419869390383651,0.04144601605358159,0.036102591762375735,0.06084346915786565,0.04472035362041568,0.00012560327799763024
201602,0.007144861430181956,0.058107069999427885,0.013993534786029348,0.1711838304025806,0.11286030372026563,0.011650113624986766,0.022325254676543522,0.10532919637056257,0.0076660815354541246,0.018320923630870182,0.039910893537575896,0.0066478166860124786,0.104353762785971,0.008751561962546535,0.026784884569178487,0.048027112494354,0.039014759835713494,0.017079984626626212,0.1586509035175954,0.022197149807523964,0.00013392516449684124
201603,0.006892258096170375,0.06222603277757987,0.023430312684845394,0.24215363778251348,0.06169913337815663,0.019411966514224447,0.008322132098850358,0.10410724540525226,0.00883006758840371,0.0561448796595969,0.057525274647631415,0.02261815402832683,0.1232301901128458,0.007855676409831766,0.01916591218133597,0.05800679308315725,0.015343263089332662,0.025028181351805262,0.05167957273958291,0.026329316370556636,0.00015382745851866866
201604,0.007085554631240867,0.048892715410793715,0.023860177315072072,0.16188098651086155,0.06375588190961418,0.023044132184286973,0.013280977383046335,0.11297795784745518,0.012976080851151655,0.0449532449548319,0.05557409751580982,0.0394931443121939,0.12308153943209357,0.017842291058661048,0.025216942780690723,0.0512680870456123,0.05370841894252107,0.026691591155401075,0.05964474792131017,0.03477143083735185,8.074837201796752e-05
201605,0.012805876271938228,0.14972218767597,0.021299852212079973,0.028774261561536518,0.09791143188702524,0.026354385198431342,0.01483586357021715,0.10962574804449873,0.02746428971214868,0.032725492565155785,0.06460937369368719,0.04387508347250842,0.10446907843416682,0.016819583071334566,0.03679137462315607,0.023360129976221892,0.06877193039545523,0.029548194494333914,0.04915225460682884,0.041083608533305456,7.133837748317995e-05
201606,0.014740831400646463,0.13408150834271604,0.011324986664979057,0.050214806654944995,0.05924025866602575,0.04834319485769005,0.02255820558549844,0.06985536096104537,0.012281967533705923,0.03655938434880502,0.04251234689207353,0.025130812387039993,0.09802036522067731,0.03568000893997014,0.05131233009275673,0.0317469765446161,0.06930755665577618,0.038222532380393213,0.09229435691537008,0.0565722089552696,4.8714152476717384e-05
201607,0.020786207667627097,0.06786967689426993,0.03234349870211094,0.028808339556048265,0.05904086396748026,0.03010253169862204,0.01809570561947209,0.06753463262779921,0.018284031397788517,0.019149413194969277,0.04961581910027851,0.04454448109092534,0.07124461632594761,0.01746114736988158,0.058782546619578394,0.049596074246203194,0.13458375586350305,0.11708826246586093,0.07047010762491472,0.024598287966719007,5.271342346378469e-05
201608,0.021881004104701108,0.07677943908621236,0.02746598099277751,0.01858312927001437,0.043294011862857446,0.04059695545548158,0.025608718170725034,0.07201151135308134,0.04292722549735574,0.038173712225630804,0.055049942795090526,0.12527760283016706,0.037265045074748634,0.04079769524052822,0.03933231753192202,0.05258927778197549,0.0685789556723146,0.09213748375861615,0.04227356097559735,0.039376430320202674,3.357426317458628e-05
201609,0.03184236682807877,0.04412695161041301,0.04146622309343642,0.00453640688896353,0.038939379485146905,0.05957354066298633,0.07046715608517289,0.04437237115070245,0.0375212715987784,0.05144778440354526,0.09571192630846515,0.06374451776856796,0.017386122171554455,0.030322678256512737,0.06642213832049089,0.07478685446887293,0.03609390689440285,0.08992689104240545,0.053362736115631706,0.04794877684587195,2.5638988841867585e-05
201610,0.09037656133797023,0.01919321762921649,0.09329170818107203,0.00842986528024181,0.03671589529260366,0.04971353066828088,0.04094161327891604,0.041706848118832594,0.030633097343542918,0.09442901377800592,0.040219650373105764,0.04816140238140402,0.005486238666254283,0.08370389570583318,0.05767205621437683,0.021677413142580638,0.03346523556475609,0.13921160251927928,0.042886033086366286,0.022085121437361046,5.788793969458389e-05
201611,0.050441694573111914,0.04455279229997913,0.08964245161929109,0.0017806267806267804,0.027861265468108694,0.11008737670965635,0.06453515716097218,0.007545754615744669,0.058876876501839565,0.0471485923009815,0.030157464208351175,0.0627117075310209,0.009259399647042374,0.07404481253819906,0.02991263942330866,0.0438862863157543,0.04007543698269164,0.12232854018794839,0.02985890441222954,0.05529222072314207,5.033001980016953e-05
201612,0.08548580217980553,0.03348533433312671,0.06828185550748749,0.0,0.0280765127548374,0.09315556728322563,0.0858218656317312,0.01095305462848684,0.04413812875905185,0.06819486879374179,0.01935948764709548,0.07097398209019422,0.0013387475458598661,0.08817460051125123,0.10731923298545826,0.042764780088978833,0.026014088699945006,0.05393264661890407,0.01831644454062491,0.05421299940019365,5.272822568261103e-05
201701,0.1067531790745613,0.03423731096632722,0.023454191557924442,0.0,0.019411898253128387,0.06609568136440579,0.12201378401864262,0.004542194098633476,0.14678581900625992,0.03559760666079431,0.011040525608452865,0.041474402157534916,0.0007610896942180462,0.11779354133541813,0.05945227740815655,0.09141162613663724,0.06899891460841755,0.004734043785368074,0.009956947600141408,0.03548496666497776,0.00010351425417515759
201702,0.15892982825862872,0.007558894165031708,0.06418897100353635,0.0,0.011040202299281546,0.07653617629123594,0.06402098333838606,0.0016888193340201078,0.09832946960244714,0.08891716879250698,0.004750036161988339,0.04320324954220101,0.0,0.08996961212572267,0.15195900828444822,0.055534833878057584,0.04373950701822178,0.01279020068152229,0.01070360435973075,0.016139434863032796,0.00012027174831459149
201703,0.11746664015754785,0.009173355396232472,0.08653220410172742,0.0,0.017111444428274846,0.07866106971128226,0.12533965078985132,0.0004971419798104387,0.14327800501276053,0.049665161258436605,0.0024367577875828708,0.036548857093007044,0.0006937787524238484,0.08316999814171012,0.06418799182759732,0.03687483488924134,0.06590911230236852,0.01310661237865266,0.005614314357436559,0.06373306963405598,0.00010238104580858423
201704,0.21584934780441897,0.003927904674672848,0.07453120618697598,0.0,0.010205754182217351,0.05072303663321325,0.08127424201295126,6.923289947382996e-05,0.11827382808687217,0.02456531490624731,0.0019471034856928147,0.045827330817583854,0.00023758612497030174,0.13848794078710105,0.11186222723082438,0.03740577858128846,0.040886466263060736,0.024225932148481615,0.002356741355088976,0.01734302581886478,0.00016788447302096236
201705,0.2791403543345638,0.00417915103823423,0.07131260127275886,0.0,0.0004076519986065714,0.047745680332211826,0.0535998827686249,0.0007862858153188878,0.07036512000381669,0.053466469120301625,0.000567378475668514,0.07372504228732371,0.0,0.16914601608932872,0.08679425799815656,0.045085974208271457,0.011983293129871201,0.02321514938190962,0.0017737769525814912,0.006705914792451256,0.00023770607891048428
201706,0.30485047777926116,0.0,0.05783440854882949,0.0,0.0025724402576230696,0.0422013996135776,0.08846823466978111,0.0,0.1688087173743953,0.005325107842345274,0.0,0.013537823274637295,0.0,0.16042825324589385,0.06990052600230834,0.009648621553975872,0.037561541430279385,0.006802293350160663,0.02376087224504937,0.008299282811882237,0.0003089680285254784
201707,0.33823720045163924,0.0,0.0768499430145106,0.0,0.001447554512000879,0.06813163737944013,0.1496669628197302,0.0,0.15789698724515958,0.007674151019487971,0.0,0.009139169039133354,0.0,0.12745730179776749,0.02269417317083519,0.01572131969849147,0.019051877130983032,0.0037545221313658424,0.0005452562704471102,0.0017319443190079158,0.0003679376969653994
201708,0.39116927119624756,0.0,0.10561050213004054,0.0,0.001280202525155419,0.019298136057710347,0.17516297275770276,0.0,0.16203538737995418,0.00893690246374356,0.0,0.007893642008624161,0.0,0.0829923684878123,0.022547644587075845,0.006655394325844586,0.011229308868019433,0.0024025596968252185,0.0009126984126984126,0.0018730091025456425,0.0004715720528688941
201709,0.4133555845021435,0.0,0.049924266624665495,0.0,0.0008012820512820513,0.012351724156433354,0.1070427935356295,0.0,0.18909625324092072,0.006524346741138252,0.0,0.003907700831254278,0.0,0.17862741399556079,0.013259554058144548,0.0019283954785663008,0.0033658939103291667,0.017690607867396062,0.0,0.002124183006535948,0.0005347314609452518
201710,0.4273890347448797,0.0,0.054132218118362996,0.0,0.0,0.0046244732901700725,0.07640359457945284,0.0,0.31300670508653167,0.003042076665587023,0.0,0.0035759096653249557,0.0,0.09324468303177741,0.007255451565372751,0.001075061775937871,0.01526435856146001,0.0004655493482309125,0.0,0.0005208835669117447,0.0006537570389817442
201711,0.5657819072226903,0.0,0.08539203660000962,0.0,0.0,0.004397151552975531,0.013630645738054715,0.0,0.21032086727876864,0.0013379146191646193,0.0,0.00016559032952475575,0.0,0.10961949236036869,0.008102707288314661,0.001251687010128447,0.0,0.0,0.0,0.0,0.0008787537743156675
201712,0.6729461418581263,0.0,0.011638784214279203,0.0,0.0,0.001625735481288565,0.07760349922228638,0.0,0.1760920804770697,0.0015223950741310552,0.0,0.0006594131223211342,0.0,0.05268386939306499,0.003802997087475309,0.00036310820624546115,0.0,0.0,0.0,0.0010619758637118448,0.0011653142186517642
201801,0.6112626089273242,0.0,0.03890263180008364,0.0,0.0,0.006891025641025641,0.026576821183081908,0.0,0.29468283715910154,0.0,0.0,0.0,0.0,0.01846267976959987,0.0025803698787575783,0.0,0.000641025641025641,0.0,0.0,0.0,0.001087092420461028
201802,0.520438596491228,0.0,0.0,0.0,0.0,0.0,0.018771929824561405,0.0,0.43201754385964913,0.0043859649122807015,0.0,0.0,0.0,0.014385964912280702,0.01,0.0,0.0,0.0,0.0,0.0,0.0010741422866955013
201803,0.9605041033612463,0.0,0.003401360544217687,0.0,0.0,0.0,0.002457002457002457,0.0,0.02097644954787812,0.0,0.0,0.0,0.0,0.012661084089655517,0.0,0.0,0.0,0.0,0.0,0.0,0.0022978580346694117
201804,0.046413502109704644,0.05907172995780591,0.052742616033755275,0.056962025316455694,0.052742616033755275,0.04008438818565401,0.06962025316455696,0.0379746835443038,0.05485232067510549,0.04852320675105485,0.05907172995780591,0.04008438818565401,0.035864978902953586,0.03375527426160337,0.046413502109704644,0.05063291139240506,0.07383966244725738,0.04852320675105485,0.052742616033755275,0.04008438818565401,5.647899056512723e-06
