time,0,1,2,3,4,5,6,7,8,9,var
2013,0.11484593837535013,0.12324929971988796,0.06722689075630252,0.10084033613445378,0.08683473389355742,0.09803921568627451,0.11484593837535013,0.09243697478991597,0.09803921568627451,0.10364145658263306,2.5639885583863176e-05
2014,0.10216333439119857,0.01548450227441024,0.0483312176028774,0.019147360626256216,0.06976621178461864,0.44042896434994183,0.11053369300751084,0.14494075954723368,0.021897810218978103,0.027306146196974503,0.0016297255827133982
2015,0.1367652125642972,0.02472842725450952,0.0014963596045695572,0.3698221764337524,0.04710993650996325,0.11275470491379866,0.038937388005293685,0.06547023153864,0.125343854052714,0.07757170912246195,0.001095008806244878
2016,0.19093396739296384,0.002967629394085536,0.001096372982493979,0.7072582472699891,0.0013359811167952093,0.016831362924206374,0.0011668523959912727,0.0014515428413693194,0.07261691471993906,0.004341128962166314,0.004914006966027179
