time,0,1,2,3,4,5,6,7,8,9,var
20134,0.11484593837535013,0.12324929971988796,0.06722689075630252,0.10084033613445378,0.08683473389355742,0.09803921568627451,0.11484593837535013,0.09243697478991597,0.09803921568627451,0.10364145658263306,2.5639885583863176e-05
20143,0.19708029197080293,0.023722627737226276,0.08941605839416059,0.03467153284671533,0.005474452554744526,0.5583941605839416,0.0072992700729927005,0.0036496350364963502,0.043795620437956206,0.0364963503649635,0.0029305710953641054
20144,0.007246376811594203,0.007246376811594203,0.007246376811594203,0.0036231884057971015,0.13405797101449277,0.322463768115942,0.213768115942029,0.286231884057971,0.0,0.018115942028985508,0.00166754183294826
20152,0.03609241590240329,0.030400105244403654,0.005263157894736842,0.03892565380432341,0.22436027343687517,0.04461240831028737,0.16842155735940234,0.2482339780758996,0.02374627834883585,0.17994417162283252,0.0008780806111419497
20153,0.08037493997440977,0.024762546119955136,0.0029479897025630627,0.252781807838037,0.08465848596947002,0.10531925044316127,0.08438765769640687,0.1053890146882646,0.14438924211583126,0.11498906545190102,0.00046154123382969713
20154,0.16759621338733655,0.024375798826283823,0.0006327369250862703,0.44107189370980715,0.02002007919286428,0.12008593465702652,0.011210235322654048,0.03700816357170659,0.12300228881680983,0.05499665559042505,0.0017522043343061139
20161,0.24985032236556526,0.0034653175098068928,0.0,0.6154409074012215,0.0005445266055079865,0.02601142009304026,0.00017539092876617352,0.0008819456683308379,0.09757558018709962,0.006054589240661338,0.0039048894832089142
20162,0.1343920335031448,0.0,0.0,0.8157370585113535,0.0,0.0035803777676791286,0.0,0.0,0.04610372730505126,0.00018680291277134892,0.006506961944106354
20163,0.02688425745442325,0.014743263853584139,0.015505846466700559,0.8552922011059519,0.014616166751398069,0.014743263853584139,0.01512455516014235,0.013599389933909507,0.01665424809951301,0.012836807320793087,0.007044357189023603
