time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,var
20152,0.03431372549019608,0.0784313725490196,0.029411764705882353,0.0784313725490196,0.049019607843137254,0.06372549019607843,0.0392156862745098,0.03431372549019608,0.029411764705882353,0.05392156862745098,0.058823529411764705,0.06372549019607843,0.014705882352941176,0.024509803921568627,0.0392156862745098,0.05392156862745098,0.0784313725490196,0.06862745098039216,0.05392156862745098,0.05392156862745098,1.7781622452902726e-05
20153,0.09855725148820056,0.030867709815078238,0.011672839651796456,0.03744843076108263,0.019555366543972077,0.11261568157130686,0.019241941698711143,0.0642427546327143,0.0907076393905524,0.12817932325210157,0.011215173747906296,0.0157079273710947,0.10152138313972751,0.01942166281027778,0.012588171459576778,0.040081682333445764,0.09934157446507348,0.008138825324180015,0.013421956954241273,0.06547270358896015,8.32842567322654e-05
20154,0.0903693104510934,0.007099015238410416,0.08000852213249261,0.00747767704868781,0.033689468219386336,0.04340540080075753,0.1208283307222343,0.007046974602741421,0.04223271200189573,0.028212061401219082,0.07509626232270795,0.07895939534820498,0.0501683249204774,0.01390709300606812,0.05769983855442793,0.016533620381810426,0.01077706200678576,0.156359680139289,0.0335499715671725,0.04657927913413724,8.149637791956872e-05
20161,0.05542857248394448,0.10206006057308725,0.06442496812709149,0.02833821354143198,0.05790004686108596,0.005705763024247175,0.05307126097678763,0.03440113392554208,0.021415908984392436,0.06183962674232667,0.17019376510422654,0.025122723536831114,0.05167358863506438,0.03715123800997585,0.07384736223777966,0.0073318866054426605,0.0398520153977665,0.03385227806225907,0.06430752959279831,0.012082057577918795,6.91583920029615e-05
20162,0.024795294627934582,0.01691323013192199,0.01243971483972325,0.03736840303577688,0.1254198316496496,0.09983752361656752,0.017097732704427136,0.07430874554568397,0.08065598607545649,0.015200232962756839,0.06532465658105822,0.10296029575075233,0.14651828291384378,0.013865302840653095,0.01687876369696615,0.054692034241338595,0.007819480048322567,0.020168621028391485,0.010649750564825144,0.05708611714395039,9.038023293641674e-05
20163,0.04893238434163701,0.051601423487544484,0.05249110320284697,0.03914590747330961,0.04359430604982206,0.042704626334519574,0.054270462633451956,0.04804270462633452,0.05871886120996441,0.050711743772241996,0.05338078291814947,0.05693950177935943,0.04181494661921708,0.0400355871886121,0.05604982206405694,0.045373665480427046,0.05338078291814947,0.06138790035587188,0.050711743772241996,0.050711743772241996,1.964660768573959e-06
