time,0,1,2,3,4,5,6,7,8,9,var
2014,0.022298456260720412,0.023626898986668737,0.027911417253666783,0.09220569254147763,0.08506508833727985,0.13834316929764415,0.0248677086615092,0.07921029489796907,0.025728987993138937,0.4807422857699252,0.0019486565567220621
2015,0.13656938096974255,0.12159053327530976,0.1318714013001279,0.058405978946105004,0.05966384240999665,0.050441734517096076,0.1328407578224875,0.06426115297463275,0.19017075321539828,0.05418446456910336,0.00023575506033330593
2016,0.013061410048027577,0.06815480127037962,0.0433160239758359,0.09371044343546893,0.11243729923633355,0.1277584374010154,0.02753531448508413,0.14311154712212892,0.009213909623968841,0.3617008134017571,0.0010732161122982027
