title|url|brief|tags|ft_v|sc_v|th_v|doc|len_doc|ST|ET|yg|addr|label
【全国劳模众筹】城口老腊肉,国家地标性产品，春节年货必备|http://www.zhongchou.com/deal-show/id-65410|城口“老腊肉”沿袭具有500多年历史的民间加工秘方，经特殊的传统工艺精心熏制而成，其肉质精良、香味纯正、营养丰富，是城口具有代表性的土特产之一。|重庆#果蔬食品|1564|29|157|2015-02-0919:05:59--感谢大家的支持，项目已成功结束。共完成1564元的筹资额，达成预定目标的157%，获得29人支持。我们会尽快实施项目，期待大家的后续关注。#2015-01-2122:05:57--截止2015年01月21日，筹款超过100%，感谢大家的支持，期待你们的继续关注。#2015-01-2019:05:59--由点亮希望发起的项目“【全国劳模众筹】城口老腊肉,国家地标性产品，春节年货必备”上线了。我们的项目必须在2015年02月09日之前，筹集到1000才可成功，希望您能给予支持，持续关注我们的项目#城口县位于重庆市最北端，它是国家级贫困县，也是重庆最贫穷的地区。修齐镇高阳村属于城口县，赵孝春就是高阳村人。1976年，读过中学、用木船搞过运输、当过木匠、脑子活络的赵孝春临危受命，被村民们推选当上了生产队队长。他需要解决的一个最现实的问题是让全村人有粮食吃。#老赵1996年被评为“市劳动模范”，2000年被评为“全国劳动模范”、2002年被评为市双文明户，“重合同、守信用企业”重庆市扶贫先进个人、获重庆市十年直辖建设功臣奖、科技带头人等荣誉殊荣，养猪买腊肉20余年。##曾先后荣获：#2002年赵孝春牌老腊肉被评为：中国质量万里行“全国先进单位”。#2003年赵孝春牌老腊肉被评为“重庆市知名产品”，“消费者喜爱产品”#2004年、2005年赵孝春牌老腊肉被评为“最受消费者欢迎产品”，“3.15”消费者最受欢迎产品奖。#2005年、2007年、2009年公司被评为：“市级龙头企业”。#2006年赵孝春牌被评为“重庆名牌产品”，并通过“QS认证”、“无公害食品认证”，并获得中国绿色食品2006年上海博览会“畅销产品奖”。#2008年赵孝春牌被评为“重庆市著名商标”、“年度消费者满意产品”，公司被评为“重点龙头企业”，并通lS09001国际质量管理体系认证。#2009年公司被中国科协、财政部评为全国科普惠农兴村“先进单位”。######我们的承诺：#每临年底，很多农户家的猪总是卖一头，杀一头，用来准备春节的腊肉美食。村里的老人们辛辛苦苦一年，就种点小麦、红薯、南瓜、清菜，除了自给，剩余的就喂猪呀牛呀鸡呀。众筹巴山腊肉，让留守在山里头的老人们都能劳有所得！我们将带动更多的农户参与进来，让更多农户的腊肉有更好的销路。#关于价格#城口老腊肉市场各大超市零售76元/斤#此次众筹活动腊肉和香肠统一49元/斤,而且绝对保证腊肉品质品质，请亲们放心购买吧。#¥39-已满额／限20人-【限额抢购，仅限20名】1、城口老腊肉1斤或者腊味香肠1斤（请备注）；2、获得以“关爱留守村民品尝城口腊肉”为主题的明信片，将以村民们的生活、起居、劳作以及村里的民风、民俗、风景等为题材，并印上村民们的感恩话语及愿景！明信片将与腊肉一同寄出。谢谢支持，感恩同在;3、加微信号随时关注活动动态：DongAn99999999.预计回报发送时间：项目成功结束后10天内#¥49-2人-1、城口老腊肉1斤或者腊味香肠1斤（请备注）；2、获得以“关爱留守村民品尝城口腊肉”为主题的明信片，将以村民们的生活、起居、劳作以及村里的民风、民俗、风景等为题材，并印上村民们的感恩话语及愿景！明信片将与腊肉一同寄出。谢谢支持，感恩同在；3、加微信号随时关注活动动态：DongAn99999999.预计回报发送时间：项目成功结束后10天内#¥98-7人-1、城口老腊肉1斤；2、城口腊味香肠1斤；3、获得以“关爱留守村民品尝城口腊肉”为主题的明信片，将以村民们的生活、起居、劳作以及村里的民风、民俗、风景等为题材，并印上村民们的感恩话语及愿景！明信片将与腊肉一同寄出。谢谢支持，感恩同在；4、加微信号随时关注活动动态：DongAn99999999。预计回报发送时间：项目成功结束后10天内#¥196-0人-1、城口老腊肉2斤；2、城口腊味香肠2斤；3、以上两种可装在两个个礼品盒里；4、获得以“关爱留守村民品尝城口腊肉”为主题的明信片，将以村民们的生活、起居、劳作以及村里的民风、民俗、风景等为题材，并印上村民们的感恩话语及愿景！明信片将与腊肉一同寄出。谢谢支持，感恩同在；5、加微信号随时关注活动动态：DongAn99999999。预计回报发送时间：项目成功结束后10天内#¥490-0人-1、城口老腊肉5斤；2、城口腊味香肠5斤；3、以上两种可装在两个个礼品盒里；4、获得以“关爱留守村民品尝城口腊肉”为主题的明信片，将以村民们的生活、起居、劳作以及村里的民风、民俗、风景等为题材，并印上村民们的感恩话语及愿景！明信片将与腊肉一同寄出。谢谢支持，感恩同在；5、加微信号随时关注活动动态：DongAn99999999。预计回报发送时间：项目成功结束后10天内#¥980-0人-1、城口老腊肉10斤；2、城口腊味香肠10斤；3、以上两种可装在四个礼品盒里；4、个性化命名的“城口土猪”的1头猪宝宝，并享有2015年该猪宝宝的腊肉优先购买权；5、获得以“关爱留守村民品尝城口腊肉”为主题的明信片，将以村民们的生活、起居、劳作以及村里的民风、民俗、风景等为题材，并印上村民们的感恩话语及愿景！明信片将与腊肉一同寄出。谢谢支持，感恩同在；6、加微信号随时关注活动动态：DongAn99999999；7、同时赠送深山土蜂蜜5斤（价值400元）预计回报发送时间：项目成功结束后10天内|2240|2015-01-20 23:12:01|2015-02-07 08:25:20|农业|重庆|果蔬食品
用自然农法，种良心红薯|http://www.zhongchou.com/deal-show/id-119638|自然农法无农药无化肥种植春季红薯|河北#保定#果蔬种植|2607|29|105|2015-06-0614:00:01--感谢大家的支持，项目已成功结束。共完成2607元的筹资额，达成预定目标的105%，获得29人支持。我们会尽快实施项目，期待大家的后续关注。#2015-06-0614:00:01--截止2015-06-0614时，筹款超过100%，共2607元，获得29人次支持。感谢大家的支持，期待你们的继续关注。#2015-06-0115:00:01--截止2015-06-0115时，筹款超过100%，共2538元，获得28人次支持。感谢大家的支持，期待你们的继续关注。#2015-04-1714:00:01--由用户4VR73390发起的项目“用自然农法，种良心红薯”上线了。我们的项目必须在2015年06月06日之前，筹集到2500才可成功，希望您能给予支持，持续关注我们的项目##¥69-7人／限45人-自然农法红薯10斤（包邮）预计回报发送时间：项目成功结束后120天内#¥99-7人／限15人-自然农法红薯15斤（包邮）预计回报发送时间：项目成功结束后120天内#¥119-12人／限15人-自然农法红薯20斤（包邮）预计回报发送时间：项目成功结束后120天内|499|2015-04-17 18:28:21|2015-06-04 14:00:56|农业|河北#保定|果蔬种植
贵族香榧系列----第二期来啦|http://www.zhongchou.com/deal-show/id-121150|谢谢大家的喜欢，去年第一期香榧项目上线三天就成功了，结束后很多人联系我说喜欢香榧精油皂，确实所有使用过的人，都感到非常惊喜。现在带给大家新一期的皂皂。|浙江#杭州#生物科技|4311|29|144|2015-06-1516:00:02--感谢大家的支持，项目已成功结束。共完成4311元的筹资额，达成预定目标的144%，获得29人支持。我们会尽快实施项目，期待大家的后续关注。#2015-06-1516:00:02--截止2015-06-1516时，筹款超过100%，共4311元，获得29人次支持。感谢大家的支持，期待你们的继续关注。#2015-05-2622:00:01--截止2015-05-2622时，筹款超过100%，共3756元，获得24人次支持。感谢大家的支持，期待你们的继续关注。#2015-04-1616:00:01--由F天77发起的项目“贵族香榧系列----第二期来啦”上线了。我们的项目必须在2015年06月15日之前，筹集到3000才可成功，希望您能给予支持，持续关注我们的项目##¥2-10人-感谢您成为健康生活的支持者1）我们将以10：1的比例抽出幸运的试用者，免费赠送香榧精油皂一块（即如有10位支持者，抽出1位试用名额；20位支持者，抽出2位试用名额，以此类推）2）将获得微商城10元无门槛优惠券一张（添加微信公共号：kkwu22）预计回报发送时间：项目成功结束后20天内#¥99-9人／限30人-感谢您成为健康生活的尝试先锋，您将得到：1）新鲜香榧一包（250克每包）含运费12元，原价129元/包2）独家纯手工制作香榧精油皂一块，原价149元/块目前2015年最新的香榧产量比较少，因此在众筹平台限量供应30份，谢谢大家的喜爱。香榧的下一次采摘时间是2015年的10月份。预计回报发送时间：项目成功结束后20天内#¥129-7人-感谢您成为健康生活的尝试先锋，您将得到：1）独家纯手工制作香榧精油皂2块，含运费12元，原价149元/块2）远山金卡会员资格：未来所有远山的产品9.5折优先购买；3）我们将邀请您加入远山生活微信圈，挖掘更多能提高您生活品质的音乐、优品、文字。我们会不定期在群里进行抽奖活动，活动奖品有：香榧干果、香榧精油皂、户外旅行、健康讲座等（添加微信kkwu22）。预计回报发送时间：项目成功结束后20天内#¥249-0人-感谢您成为健康生活的践行者，您将得到：1）独家纯手工制作香榧精油皂4块，含运费12元，原价149元/块；3）远山金卡会员资格：未来所有远山的产品9.5折优先购买；4）我们将邀请您加入远山生活微信圈，挖掘更多能提高您生活品质的音乐、优品、文字。我们会不定期在群里进行抽奖活动，活动奖品有：香榧干果、香榧精油皂、户外旅行、健康讲座等（添加kkwu22）。预计回报发送时间：项目成功结束后20天内#¥499-1人-感谢您成为健康生活的热衷者，您将得到1）独家纯手工制作香榧精油皂8块，含运费20元，原价149元/块；2）手工木质皂托一个，和精油皂完美匹配哦3）远山金卡会员资格：未来所有远山的产品9.5折优先购买；4）我们将邀请您加入远山生活微信圈，挖掘更多能提高您生活品质的音乐、优品、文字。我们会不定期在群里进行抽奖活动，活动奖品有：香榧干果、香榧精油皂、户外旅行、健康讲座等（添加微信kkwu22）。预计回报发送时间：项目成功结束后20天内#¥999-2人-感谢您成为健康生活的领跑者，您将得到：1）独家纯手工制作香榧精油皂18块，含运费25元，原价149元/块；2）手工木质皂托5个，和精油皂完美匹配哦3）远山白金卡会员资格：未来所有远山的产品9折优先购买；4）我们将邀请您加入远山生活微信圈，挖掘更多能提高您生活品质的音乐、优品、文字。我们会不定期在群里进行抽奖活动，活动奖品有：香榧干果、香榧精油皂、户外旅行、健康讲座等（添加微信kkwu22）。预计回报发送时间：项目成功结束后20天内|1537|2015-04-16 15:53:03|2015-06-15 07:20:36|农业|浙江#杭州|生物科技
京山贡品特产紫福蝶白花菜众筹第二辑|http://www.zhongchou.com/deal-show/id-181807|白花菜是京山富水河特有的农产品，湖北十大加工名菜。市级非物质文化遗产，自盛唐起，即为朝廷贡品，现发起万人众筹，让贡品白花菜通过互联网走进千万家。|湖北#武汉#果蔬种植#白花菜#紫福蝶#贡品特产#食品#农业电商#情怀创意|10065|29|101|2015-10-1415:00:02--感谢大家的支持，项目已成功结束。共完成10065元的筹资额，达成预定目标的101%，获得29人支持。我们会尽快实施项目，期待大家的后续关注。#2015-10-1415:00:02--截止2015-10-1415时，筹款超过100%，共10065元，获得29人次支持。感谢大家的支持，期待你们的继续关注。#2015-10-1414:15:17-紫福蝶-正式完成，感谢大家支持！#2015-10-1414:15:12-紫福蝶-正式完成，感谢大家支持！#2015-10-0110:00:01--截止2015-10-0110时，筹款超过100%，共10064元，获得28人次支持。感谢大家的支持，期待你们的继续关注。#2015-08-2515:00:01--新项目“京山贡品特产紫福蝶白花菜众筹第二辑”上线了。我们的项目必须在2015年10月14日之前，筹集到10000才可成功，希望您能给予支持，持续关注我们的项目##¥1-7人／限100人-①随机抽取6名送紫福蝶手工白花菜香辣味盒装290g；②专享10袋分期赠送，每次订购免费领1袋香辣白花菜。③紫福蝶品牌纪念书签一套。预计回报发送时间：项目成功结束后3天内#¥38-4人／限100人-①紫福蝶私房手工白花菜20袋,独家创意游子情怀礼盒；②专享10袋分期赠送，每次订购免费领1袋香辣白花菜。③紫福蝶品牌纪念书签一套。预计回报发送时间：项目成功结束后5天内#¥118-7人／限1000人-①紫福蝶独家原创淳雅乡情款手绘礼包装2件；②专享10袋分期赠送，每次订购免费领1袋香辣白花菜。③紫福蝶品牌纪念书签一套。预计回报发送时间：项目成功结束后7天内#¥218-4人／限1000人-①紫福蝶独家定制幸福物语款原创礼包3件；②专享10袋分期赠送，每次订购免费领1袋香辣白花菜。③紫福蝶品牌纪念书签一套。预计回报发送时间：项目成功结束后7天内#¥418-3人／限1500人-①紫福蝶独家定制友情岁月款原创礼包6件；②专享10袋分期赠送，每次订购免费领1袋香辣白花菜。③紫福蝶品牌纪念书签一套。预计回报发送时间：项目成功结束后7天内#¥1,280-0人／限100人-①紫福蝶批发网9.5折后混批价值1280元的货品；②获得VIP采购商资格全年订货9.5折。③紫福蝶品牌纪念书签一套。预计回报发送时间：项目成功结束后7天内|997|2015-08-25 20:05:33|2015-10-13 19:02:49|农业|湖北#武汉|果蔬种植#白花菜#紫福蝶#贡品特产#食品#农业电商#情怀创意
宁愿土的掉渣，也不味的雷同|http://www.zhongchou.com/deal-show/id-697421|此次众筹为了后期扩建以及更多人能品尝到绿壳鸡蛋|陕西#西安#侬达人鸡蛋|2220|29|112|#侬达人原生态山地散养五黑鸡#我叫李翔，来自陕西渭南，一名九零后小伙子。毕业之后在工地干过技术员，也做过销售，自己也做过小生意。一次偶然的出差，彻底改变了我的人生规划：2015年初因工作赴江西九江出差，在接风晚宴上，一盘黄灿灿的葱花炒鸡蛋被端上餐桌，除了外观的那种鲜艳之外看起来和平常在北方吃到的炒鸡蛋并无差异，然在放到餐桌的那一瞬间感受到了一种久违的蛋香，只见同事满脸自豪的说，这可是我们江西的特色—五黑鸡绿壳鸡蛋，明天早餐再煮着给你吃。刚开始也没在意，觉得无非就是土鸡蛋，长这么大，鸡蛋也算是司空见惯，哪有什么绿壳的鸡蛋。就这样，很快那盘鸡蛋被我们消灭了，说真的，真的很可口，久违的香。第二天，还没睡醒，就被酒店的敲门声惊醒，只见当地同事提着早点刚进来，就说：“快起来，尝尝我们的九江的绿壳鸡蛋，我媳妇刚煮的”。我突然来了精神，只见四五个像鸭蛋的东西放在桌上，“天呐，这确定是鸡蛋么？真有绿壳的鸡蛋，会不会是转基因的”带着这些疑问，尝试着剥开一个，咬了一口，口感真的很好，很细腻，还有淡淡的香，我一连吃了3个，同时对于一个从来都没有见过绿壳鸡蛋的北方男孩而言，绿壳鸡蛋也深深的被我记在心里。##出差回来的时候我还特意让同事帮我给家人和北方的朋友带了一些，回来后，我在网上查了很多的关于五黑鸡以及绿壳鸡蛋的资料，越发的激起了我兴趣。之后我就把我想养殖五黑鸡的想法和我的大学两个很好的朋友以及九江同事聊了一下，没想到他们也愿意加入，就这样我们的4人团队形成了。为了降低风险，我们商议先从九江起步，毕竟五黑鸡起源于这里，就这样我们在九江做起了养殖。一扎进去就是8个月，辛酸不言而喻，不过都被我们一路挺过来。###[回家乡养殖五黑鸡]#在做养殖的同时，我们对江西周边绿壳鸡蛋的市场也做了调查，我们发现绿壳鸡蛋在南方的市场已经很成熟了，而北方市场确实一片空白。我们团队大部分都是北方人，我当时就有一个大胆的想法：在北方养殖五黑鸡，回自己家乡创业。通过开会商讨后，我的想法得到大家统一认可。#于是2015年年底我们回到陕西，通过考察，2016年年初我们在渭南市蒲城县承包了一片30亩林地。为了更好地拓展市场，2016年5月份我们成立公司,随着市场的扩大，十月份我们在蒲城县又承包了一片50亩的林地，目前基础建设已经完成。经过不懈努力，2017年1月9日陕西省农林卫视对侬达人生态农场做了专题采访，让更多的北方人认识了绿壳鸡蛋，也了解了侬达人生态农场。#####正是有这样得天独厚的地理环境，无污染无公害田间放养散养五黑鸡，食物来源广泛，周边没有任何工业，故此环境未受到任何污染；加之远离城市嘈杂的一切，产出的蛋蛋黄呈金黄色，味道绵密原香，蛋白细腻可弹，也有了家的味道，这里才是真正保持了原生态。#五黑鸡又名五黑一绿鸡，特征：毛、皮、肉、骨、内脏黑，蛋壳绿；其肉质细嫩，清香甘润，味道鲜美，类似于甲鱼，优于鸽肉，且含有极高的滋补、药用价值的黑色素，具有滋阴、补肾、添精、抗癌的独特功效，是传统的名贵中药材，是驰名中外的多用途优良鸡种，备受历代医药家所重视，自古被誉为“滋补胜甲鱼，养伤赛白鸽，美容如珍珠”。#我们的五黑鸡产的蛋为‘绿壳鸡蛋’，绿壳鸡蛋，平均每枚单重46克，其蛋绿色，蛋黄大，呈橘黄色，蛋清稠、蛋白浓厚、细嫩，极易被人体消化吸收，含有大量的卵磷脂、维生素A、B、E和微量元素碘、锌、硒，并且氨基酸的含量比普通鸡蛋高出7-10倍，蛋黄比草鸡蛋黄大8%，蛋黄色素可达罗氏13级左右（普通鸡蛋的蛋黄色素一般为罗氏4-5级），是天然的保健食品。#这是刚刚从田间收取回来绿壳鸡蛋，满满的喜悦感！###侬达人五黑鸡为了自繁自育全程散养，鸡的运动量非常大，练就了蛋黄坚韧有弹性的特点，散养鸡以自觅食为主，每只摄入的食物不一样，所下鸡蛋大小不一，色泽不均，蛋黄凝结度高的特点，煮熟后的绿壳鸡蛋蛋黄呈金黄色，吃起来有粘牙的感觉，蛋白细腻可弹。###优良的蛋鸡品种，决定了蛋的质量，忆起小时候的味道，正因为我们蛋纯天然，无污染，无添加，营养高，令人回味无穷！我们主要实行了农场到餐桌的理念，从一颗鸡蛋到餐桌，只有一只鸡的距离，省去中间环节，让您吃的放心，吃的健康！#一颗好蛋=优良的蛋鸡品种+黄金散养地+一种体化的生产与管理。三者都是不可或缺的！##适应人群#主要针对人群（老人、病人、孩子、孕妇）！##侬达人五黑鸡生态养殖基地_腾讯视频https://v.qq.com/x/page/n0392b2vrxz.html先来来看看我们截图吧~~详情请登录链接观看~##为什要众筹？#现如今人们对鸡蛋安全问题越来越重视，将健康正宗的绿壳鸡蛋提供给顾客是我们一直以来的心愿。我们想通过这种方式让越来越多的人吃到无污染无添加的绿壳鸡蛋，推广更健康安全的品质生活，希望得到您的支持与帮助！##包装配送绿壳鸡蛋#采用泡沫盒纸箱子内外兼顾包装，有防震防摔防压的作用，配送到您手中依然完好无损。签收后若发现绿壳鸡蛋有破损，我们将按照一赔一原则进行赔付。####安全品质的保障#¥5-#9人／限999人-支持5元+1次中奖机会众筹成功结束后，由众筹网官方抽出1名幸运用户获得众筹成功结束后，由众筹网官方抽出1名幸运用户获得众筹结束后，每满20人众筹网官方抽取一名幸运客户，将获得价值120元绿壳鸡蛋礼盒装一件（40枚装）（不满20人按照20人抽取）已发放抽奖号：9个预计奖品发送时间：开奖后7天内#¥99-3人／限999人-感谢支持，鸡蛋奉上散养五黑鸡绿壳鸡蛋礼盒装（40枚）市场价120元预计回报发送时间：项目成功结束后7天内#¥128-2人／限999人-侬达人山地散养五黑鸡原生态山地散养五黑鸡一只规格：2.5斤~3.2斤配送：真空包装，内附冰袋运输预计回报发送时间：项目成功结束后7天内#¥366-4人／限999人-超划算家庭大礼包绿壳鸡蛋礼盒装（40枚），共三盒（120枚）散养五黑鸡一只预计回报发送时间：项目成功结束后7天内|2450|2017-05-16 09:57:36|2017-06-14 13:24:01|农业|陕西#西安|侬达人鸡蛋
舌尖上的香芋——邂逅深藏乡间的贡芋后裔|http://www.zhongchou.com/deal-show/id-18282|400年的历史传承，这里的农民始终坚持貢芋的传统种植方式。坚果们希望与您分享这坚守的美味，也为坚守貢芋的传统种植方式的农民献上坚守的动力。|广西#贺州#果蔬食品|3272|28|110|2014-10-2314:50:27--感谢大家的支持，项目已成功结束。共完成3272元的筹资额，达成预定目标的110%，获得28人支持。我们会尽快实施项目，期待大家的后续关注。#2014-10-1609:32:06--截止2014年10月16日，筹款超过100%，感谢大家的支持，期待你们的继续关注。#2014-09-2314:50:27--由坚果农场发起的项目“舌尖上的香芋——邂逅深藏乡间的贡芋后裔”上线了。我们的项目必须在2014年10月23日之前，筹集到3000才可成功，希望您能给予支持，持续关注我们的项目#关于项目#坚果农场是我们五个青年的理想，我们坚信坚持就一定会有成果。在100多个日子里，我们不断奔走寻找，希望找回自然给我们最健康的馈赠，希望找回与自然和谐的耕作方式，希望给舌尖最健康的享受。五个大学毕业生想要给予您的健康生态果蔬，希望把藏匿于乡间的贺州美味——香芋分享给每一位吃货朋友。#关于我们#我们是坚果团队，行走在广西的山野村落，只为发掘那山泉清灵绿树怀抱的自然耕作美食，只为帮助每一位用良心耕作的农人们，将他们赖以为生的乡间美食给需要的人，也为一个个寂寥而僻静的村庄带来一丝生气.####关于香芋##香芋，属天南星科，又名魁芋、槟榔芋。在广西拥有四百多年的种植历史，清朝康熙年间列为广西首选贡品，于每年岁末向朝廷进贡，所以也被坊间尊称为贡芋。##我们的香芋#我们的香芋来自贺州的长寿之乡昭平和富川。这里山青水秀，这里的土壤富含硒元素，这里的香芋是招待贵客的佳品。#####香芋美食####关于香芋的生长环境，我们拿图说话####这里就是香芋的种植区域，由于从来不用除草剂等农药，草会长的很高，需要人工除草。####这就是我们的香芋，地里的草依旧长得比较“茂盛”，因为贡芋的品质是有严格要求的，草时常需要人工拔出。周边的小灌木丛也很茂盛哦。####这里就是香芋田的内部了，由于香芋哥为了我们能够把照片拍的清晰一些，香芋哥专门把草拔了一些。脚印都还清晰的留着哦。现在的香芋叶子已经开始黄了，再等一段时间，香芋就可以和它的祖辈一样达到贡芋的品质了。####香芋田里的小道。####香芋的根，现在的香芋基本长大了，等待的就是自然最后的赠与。####华仔为我们拔出的香芋，香芋基本已经长大了，这个应该有两斤重，香芋哥目测之后告诉我们。因为香芋要达到貢芋的标准，仍需要在地里呆一段时间，所以我们的香芋基本都不会现在开始采挖，坚果坚持等待自然最丰厚的赠与。####这是去年香芋哥在香芋采挖时挑拣和处理香芋留下的唯一一张照片，每一颗香芋，香芋哥都要坚持貢芋的挑选标准。今年的香芋还长在地里，我们会在今年采挖时补上我们采挖照片。#为什么需要您的支持#作为农民的孩子，在大城市读书的时间里才发现很多食物没有家乡的原汁原味，并且大部分的价格通过各种中间的渠道的变得昂贵。而农民辛苦一年的劳动果却未因此获得应有的回报。因此我们希望通过互联网为家乡优质的农产品，为家乡的农民寻找一条新的道路，给家乡众多坚持传统耕作的农人们一个坚持良心选择的支撑。发起这次众筹活动让更多的朋友体验到自然本真的好食材—香芋。如果你想得跟我们一样，希望你能将好食材分享给朋友们，坚果农场的坚果们始终坚持提供健康生态的良心果蔬。##关注我们，并且参与我们的美食分享，和吃货们一起讨论香芋各种好吃的做法吧，坚果们会给您意想不到的惊喜哦！#关于风险#坚果坚决采用顺丰生鲜速递，但由于不是坚果们亲自护送，总有可能出现一些意外。如果您的香芋出现损坏的情况，请在收到香芋的12小时内拍照并@我们的微信或者微博，我们将为您从新寄出一份。#¥1-10人-感谢您对坚果农场的支持，您将成为我们坚果的VIP会员，同时您的名字将会出现在坚果农场的“场主”墙上。当然，当您累计20次成为坚果“场主”的时候。坚果农场将会联系您，让您挑选一份坚果农场当季的一份足量果蔬特产哦！预计回报发送时间：项目成功结束后5天内#¥49-8人-1）香芋5斤；2）精心设计的香芋电子菜谱一份；3）削皮器一个；4）坚果农场感谢明信片一张。配送方式：顺丰免邮费预计回报发送时间：项目成功结束后5天内#¥79-3人-1）香芋10斤；2）精心设计的香芋电子菜谱一份；3）削皮器一个；4）坚果农场感谢明信片一张；5）黄姚豆豉50g尝鲜装一份。配送方式：顺丰免邮费预计回报发送时间：项目成功结束后5天内#¥119-2人-1）香芋15斤；2）精心设计的香芋电子菜谱一份；3）削皮器一个；4）坚果农场感谢明信片一张；5）50g黄姚豆豉尝鲜装一份；6）50g瑶山野生笋干尝鲜装一份。配送方式：顺丰免邮费预计回报发送时间：项目成功结束后5天内#¥149-2人-1）香芋20斤；2）精心设计的香芋电子菜谱一份；3）削皮器一个；4）坚果农场感谢明信片一张；5）100g黄姚豆豉尝鲜装一份；6）100g瑶山野生笋干尝鲜装一份。配送方式：顺丰免邮费预计回报发送时间：项目成功结束后5天内#¥699-3人／限10人-1）贺州香芋20斤*2箱，价值296元；2）富川脐橙20斤*2箱，价值约216元；3）沙塘桔20斤*2箱，价值约248元；4）皇帝柑20斤*2箱，价值约280元。温馨提示：香芋、富川脐橙、沙塘桔以及皇帝柑的回报时间不同，本次项目成功后，您将获得香芋，而富川脐橙、沙塘桔和皇帝柑将在11月回报给您。预计回报发送时间：项目成功结束后5天内|2229|2014-09-23 16:01:43|2014-10-23 00:09:30|农业|广西#贺州|果蔬食品
舌尖上的中国二推荐正宗武汉热干面|http://www.zhongchou.com/deal-show/id-175582|抵制含防腐剂的面食，让饮食回归自然，让特产名副其实，用最绿色原材料和最传统的工艺做一碗地道的武汉热干面。|湖北#武汉#休闲零食|1221|28|123|2015-09-0617:00:01--感谢大家的支持，项目已成功结束。共完成1181元的筹资额，达成预定目标的119%，获得27人支持。我们会尽快实施项目，期待大家的后续关注。#2015-09-0617:00:01--截止2015-09-0617时，筹款超过100%，共1181元，获得27人次支持。感谢大家的支持，期待你们的继续关注。#2015-09-0611:52:51-江城芸味-我们现在正在制作芝麻酱，我们家的芝麻酱也是手工磨制的哟#2015-09-0421:00:01--截止2015-09-0421时，筹款超过100%，共1063元，获得23人次支持。感谢大家的支持，期待你们的继续关注。#2015-08-0717:00:01--新项目“舌尖上的中国二推荐正宗武汉热干面”上线了。我们的项目必须在2015年09月06日之前，筹集到1000才可成功，希望您能给予支持，持续关注我们的项目##¥19-9人-武汉热干面干碱面装两份（可做两大碗哦），用量我们调配好了，亲收到后轻轻松松就可以做出最地道的武汉热干面啦。（一份热干面的标准搭配为100克手工碱水面加石磨调和芝麻酱包和独家调配的酱油包红油包以及秘制榨菜包）新疆，西藏，云南，海南，内蒙五个偏远地区及港澳台的请勿拍，请谅解！预计回报发送时间：项目成功结束后5天内#¥40-9人-标配武汉热干面一盒（共五份可做5大碗哦还送一包豆浆哦），用量我们调配好了，亲收到后轻轻松松就可以做出最地道的武汉热干面啦。（一份热干面的标准搭配为100克手工碱水面加石磨调和芝麻酱包和独家调配的酱油包红油包以及秘制榨菜包）热干面你的早餐首选。新疆，西藏，云南，海南，内蒙及港澳台的请勿拍，请谅解！预计回报发送时间：项目成功结束后5天内#¥69-10人-标配武汉热干面两盒（共10份可做10大碗还送两袋豆浆），用量我们调配好了，亲收到后轻轻松松就可以做出最地道的武汉热干面啦，武汉过早热干面与豆浆更配哦。（一份热干面的标准搭配为100克手工碱水面加石磨调和芝麻酱包和独家调配的酱油包红油包以及秘制榨菜包）新疆，西藏，云南，海南，内蒙及港澳台的请勿拍，请谅解！预计回报发送时间：项目成功结束后5天内|918|2015-08-07 16:41:57|2015-09-06 15:05:55|农业|湖北#武汉|休闲零食
